Micronutrients_70Days,Potassh_50Days,Nursery area (Cents),Seedrate(in Kg),Hectares ,Urea_40Days,Weed28D_thiobencarb,DAP_20days,Pest_60Day(in ml),LP_Mainfield(in Tonnes),Trash(in bundles),Soil Types_clay,Nursery_wet,Variety_ponmani,Variety_delux ponni,Paddy yield(in Kg)
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,180.0,1.0,0.0,0.0,0.0,11224
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,200.0,0.0,0.0,1.0,0.0,11746
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,160.0,1.0,0.0,0.0,1.0,11766
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,180.0,1.0,0.0,0.0,0.0,11672
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,200.0,0.0,0.0,1.0,0.0,11446
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,160.0,1.0,0.0,0.0,1.0,10984
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,180.0,1.0,0.0,0.0,0.0,11746
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,160.0,1.0,0.0,0.0,1.0,11672
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,200.0,0.0,0.0,1.0,0.0,11446
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,200.0,1.0,0.0,1.0,0.0,11746
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,200.0,1.0,0.0,1.0,0.0,11832
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,200.0,0.0,0.0,1.0,0.0,11746
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,180.0,0.0,0.0,0.0,0.0,11672
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,200.0,0.0,0.0,1.0,0.0,11446
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,200.0,0.0,0.0,1.0,0.0,11710
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,200.0,0.0,0.0,1.0,0.0,11746
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,160.0,0.0,0.0,0.0,1.0,11816
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,160.0,0.0,0.0,0.0,1.0,11672
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,160.0,1.0,0.0,0.0,1.0,11054
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,200.0,1.0,0.0,1.0,0.0,10820
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,160.0,1.0,0.0,0.0,1.0,10926
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,180.0,1.0,0.0,0.0,0.0,11832
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,160.0,1.0,0.0,0.0,1.0,11726
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,160.0,1.0,0.0,0.0,1.0,11710
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,180.0,1.0,0.0,0.0,0.0,10906
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,200.0,1.0,0.0,1.0,0.0,11224
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,160.0,0.0,0.0,0.0,1.0,11746
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,180.0,0.0,0.0,0.0,0.0,11766
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,200.0,0.0,0.0,1.0,0.0,11672
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,160.0,0.0,0.0,0.0,1.0,11446
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,180.0,0.0,0.0,0.0,0.0,10984
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,160.0,0.0,0.0,0.0,1.0,11672
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,200.0,0.0,0.0,1.0,0.0,11746
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,180.0,0.0,0.0,0.0,0.0,11672
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,200.0,1.0,0.0,1.0,0.0,11446
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,160.0,1.0,0.0,0.0,1.0,11832
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,180.0,1.0,0.0,0.0,0.0,11746
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,200.0,1.0,0.0,1.0,0.0,11672
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,160.0,1.0,0.0,0.0,1.0,11446
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,180.0,1.0,0.0,0.0,0.0,11710
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,160.0,1.0,0.0,0.0,1.0,11746
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,200.0,0.0,0.0,1.0,0.0,11816
30.0,-1.1947399784673045,40.0,50.0,2.0,-1.1947399784673045,4.0,80.0,1200.0,-1.1947399784673045,180.0,1.0,0.0,0.0,0.0,11054
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,0.0,0.0,1.0,0.0,5463
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,1.0,1.0,0.0,1.0,5628
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,0.0,1.0,0.0,0.0,5492
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,0.0,1.0,1.0,0.0,5916
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,1.0,1.0,0.0,1.0,5863
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,0.0,1.0,0.0,0.0,5855
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,1.0,1.0,0.0,1.0,5453
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,0.0,1.0,1.0,0.0,5612
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,1.0,1.0,1.0,0.0,5873
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,0.0,1.0,1.0,0.0,5883
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,1.0,1.0,1.0,0.0,5723
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,1.0,1.0,0.0,0.0,5836
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,0.0,1.0,1.0,0.0,5723
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,1.0,0.0,1.0,0.0,5492
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,1.0,0.0,1.0,0.0,5873
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,0.0,0.0,0.0,1.0,5836
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,1.0,0.0,0.0,1.0,5723
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,1.0,0.0,0.0,1.0,5916
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,1.0,0.0,1.0,0.0,5873
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,1.0,0.0,0.0,1.0,5836
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,0.0,0.0,0.0,0.0,5723
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,1.0,0.0,0.0,1.0,5873
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,0.0,0.0,0.0,1.0,5891
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,1.0,0.0,0.0,0.0,5986
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,1.0,1.0,1.0,0.0,5420
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,0.0,1.0,0.0,1.0,5454
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,1.0,1.0,0.0,0.0,5532
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,0.0,1.0,1.0,0.0,5680
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,0.0,1.0,0.0,1.0,5836
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,1.0,1.0,0.0,0.0,5873
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,0.0,1.0,0.0,1.0,5527
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,0.0,1.0,1.0,0.0,5916
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,0.0,1.0,0.0,0.0,5883
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,0.0,1.0,1.0,0.0,5873
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,1.0,1.0,0.0,1.0,5855
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,0.0,1.0,0.0,0.0,5527
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,1.0,0.0,1.0,0.0,5492
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,1.0,0.0,0.0,1.0,5855
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,0.0,0.0,0.0,0.0,5873
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,1.0,0.0,0.0,1.0,5836
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,1.0,0.0,1.0,0.0,5873
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,1.0,0.0,0.0,0.0,5916
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,0.0,0.0,1.0,0.0,5723
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,0.0,0.0,0.0,1.0,5532
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,0.0,0.0,0.0,0.0,5723
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,1.0,0.0,1.0,0.0,5916
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,0.0,0.0,0.0,1.0,5873
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,1.0,0.0,0.0,0.0,5723
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,0.0,0.0,0.0,1.0,5836
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,0.0,0.0,1.0,0.0,5916
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,1.0,0.0,1.0,0.0,5723
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,1.0,0.0,1.0,0.0,5908
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,0.0,0.0,1.0,0.0,5410
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,1.0,0.0,0.0,0.0,5863
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,0.0,0.0,1.0,0.0,5836
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,1.0,0.0,1.0,0.0,5836
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,1.0,0.0,1.0,0.0,5873
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,0.0,0.0,0.0,1.0,5463
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,1.0,0.0,0.0,1.0,5916
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,0.0,0.0,0.0,1.0,5453
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,1.0,0.0,1.0,0.0,5883
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,0.0,0.0,0.0,1.0,5723
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,0.0,0.0,0.0,0.0,5836
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,1.0,0.0,0.0,1.0,5873
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,0.0,0.0,0.0,1.0,5873
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,1.0,1.0,0.0,0.0,5463
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,0.0,1.0,1.0,0.0,5492
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,1.0,1.0,0.0,1.0,5723
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,0.0,1.0,0.0,0.0,5836
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,1.0,1.0,1.0,0.0,5855
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,1.0,1.0,0.0,1.0,5836
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,1.0,1.0,0.0,0.0,5723
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,1.0,1.0,0.0,1.0,5916
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,0.0,1.0,1.0,0.0,5873
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,1.0,1.0,0.0,0.0,5723
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,1.0,1.0,1.0,0.0,5836
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,0.0,1.0,0.0,1.0,5723
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,1.0,1.0,0.0,0.0,5863
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,1.0,0.0,1.0,0.0,5612
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,0.0,0.0,0.0,1.0,5836
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,1.0,0.0,0.0,0.0,5836
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,1.0,0.0,0.0,1.0,5723
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,1.0,0.0,1.0,0.0,5836
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,0.0,0.0,0.0,0.0,5873
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,1.0,0.0,1.0,0.0,5463
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,1.0,0.0,0.0,1.0,5916
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,0.0,0.0,0.0,0.0,5453
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,0.0,0.0,1.0,0.0,5723
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,0.0,0.0,0.0,1.0,5873
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,0.0,0.0,0.0,0.0,5420
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,0.0,0.0,0.0,1.0,5680
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,0.0,0.0,1.0,0.0,5527
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,0.0,0.0,1.0,0.0,5873
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,1.0,0.0,1.0,0.0,5492
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,1.0,0.0,1.0,0.0,5836
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,1.0,0.0,0.0,0.0,5723
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,1.0,0.0,1.0,0.0,5723
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,1.0,0.0,1.0,0.0,5916
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,1.0,0.0,1.0,0.0,5723
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,1.0,0.0,0.0,1.0,5723
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,1.0,0.0,0.0,1.0,5908
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,0.0,1.0,0.0,1.0,5410
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,0.0,1.0,1.0,0.0,5863
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,0.0,1.0,0.0,1.0,5612
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,0.0,1.0,0.0,0.0,5836
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,0.0,1.0,0.0,1.0,5836
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,0.0,1.0,0.0,1.0,5723
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,0.0,1.0,0.0,0.0,5836
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,0.0,1.0,1.0,0.0,5873
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,1.0,1.0,0.0,1.0,5916
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,1.0,1.0,0.0,0.0,5723
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,1.0,1.0,1.0,0.0,5836
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,1.0,1.0,0.0,1.0,5873
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,1.0,1.0,0.0,0.0,5873
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,1.0,0.0,0.0,1.0,5527
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,1.0,0.0,1.0,0.0,5463
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,0.0,0.0,0.0,0.0,5916
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,1.0,0.0,1.0,0.0,5883
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,0.0,0.0,0.0,1.0,5492
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,1.0,0.0,0.0,0.0,5723
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,0.0,0.0,1.0,0.0,5855
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,0.0,0.0,0.0,1.0,5916
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,1.0,0.0,0.0,0.0,5873
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,0.0,0.0,0.0,1.0,5723
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,1.0,0.0,1.0,0.0,5836
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,90.0,0.0,0.0,0.0,0.0,5916
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,100.0,1.0,0.0,1.0,0.0,5723
15.0,-1.8903829429652816,20.0,25.0,1.0,-1.8903829429652816,2.0,40.0,600.0,-1.890382942965282,80.0,0.0,0.0,0.0,1.0,5908
